-0.25,1.75285,-0.25
-0.25,1.75216,-0.24
-0.25,1.75147,-0.23
-0.25,1.75079,-0.22
-0.25,1.7501,-0.21
-0.25,1.74942,-0.2
-0.25,1.74743,-0.19
-0.25,1.74274,-0.18
-0.25,1.73804,-0.17
-0.25,1.73335,-0.16
-0.25,1.72866,-0.15
-0.25,1.72397,-0.14
-0.25,1.71928,-0.13
-0.25,1.71459,-0.12
-0.25,1.66673,-0.11
-0.25,1.67609,-0.1
-0.25,1.68545,-0.09
-0.25,1.69481,-0.08
-0.25,1.70417,-0.07
-0.25,1.71352,-0.06
-0.25,1.72288,-0.05
-0.25,1.73224,-0.04
-0.25,1.73778,-0.03
-0.25,1.73708,-0.02
-0.25,1.73639,-0.01
-0.25,1.73571,0
-0.25,1.73502,0.01
-0.25,1.73434,0.02
-0.25,1.73365,0.03
-0.25,1.73297,0.04
-0.25,1.73228,0.05
-0.25,1.7316,0.06
-0.25,1.73091,0.07
-0.25,1.73023,0.08
-0.25,1.72954,0.09
-0.25,1.72886,0.1
-0.25,1.72817,0.11
-0.25,1.72748,0.12
-0.25,1.7268,0.13
-0.25,1.72611,0.14
-0.25,1.72543,0.15
-0.25,1.72474,0.16
-0.25,1.72406,0.17
-0.25,1.72337,0.18
-0.25,1.72269,0.19
-0.25,1.722,0.2
-0.25,1.72131,0.21
-0.25,1.72063,0.22
-0.25,1.71994,0.23
-0.25,1.71926,0.24
-0.24,1.75349,-0.25
-0.24,1.7528,-0.24
-0.24,1.75212,-0.23
-0.24,1.75143,-0.22
-0.24,1.75074,-0.21
-0.24,1.75006,-0.2
-0.24,1.74937,-0.19
-0.24,1.74869,-0.18
-0.24,1.748,-0.17
-0.24,1.74732,-0.16
-0.24,1.74663,-0.15
-0.24,1.74595,-0.14
-0.24,1.74526,-0.13
-0.24,1.74458,-0.12
-0.24,1.74389,-0.11
-0.24,1.7432,-0.1
-0.24,1.74252,-0.09
-0.24,1.74183,-0.08
-0.24,1.74115,-0.07
-0.24,1.74046,-0.06
-0.24,1.73978,-0.05
-0.24,1.73614,-0.04
-0.24,1.73145,-0.03
-0.24,1.72676,-0.02
-0.24,1.72207,-0.01
-0.24,1.71737,0
-0.24,1.71268,0.01
-0.24,1.70799,0.02
-0.24,1.7033,0.03
-0.24,1.66122,0.04
-0.24,1.67058,0.05
-0.24,1.67994,0.06
-0.24,1.68929,0.07
-0.24,1.69865,0.08
-0.24,1.70801,0.09
-0.24,1.71737,0.1
-0.24,1.72673,0.11
-0.24,1.72812,0.12
-0.24,1.72744,0.13
-0.24,1.72675,0.14
-0.24,1.72607,0.15
-0.24,1.72538,0.16
-0.24,1.7247,0.17
-0.24,1.72401,0.18
-0.24,1.72333,0.19
-0.24,1.72264,0.2
-0.24,1.72196,0.21
-0.24,1.72127,0.22
-0.24,1.72059,0.23
-0.24,1.7199,0.24
-0.23,1.75413,-0.25
-0.23,1.75344,-0.24
-0.23,1.75276,-0.23
-0.23,1.75207,-0.22
-0.23,1.75139,-0.21
-0.23,1.7507,-0.2
-0.23,1.75002,-0.19
-0.23,1.74933,-0.18
-0.23,1.74864,-0.17
-0.23,1.74796,-0.16
-0.23,1.74727,-0.15
-0.23,1.74659,-0.14
-0.23,1.7459,-0.13
-0.23,1.74522,-0.12
-0.23,1.74453,-0.11
-0.23,1.74385,-0.1
-0.23,1.74316,-0.09
-0.23,1.74248,-0.08
-0.23,1.74179,-0.07
-0.23,1.7411,-0.06
-0.23,1.74042,-0.05
-0.23,1.73973,-0.04
-0.23,1.73905,-0.03
-0.23,1.73836,-0.02
-0.23,1.73768,-0.01
-0.23,1.73699,0
-0.23,1.73612,0.01
-0.23,1.73545,0.02
-0.23,1.73478,0.03
-0.23,1.73411,0.04
-0.23,1.73344,0.05
-0.23,1.73277,0.06
-0.23,1.7321,0.07
-0.23,1.73143,0.08
-0.23,1.73076,0.09
-0.23,1.72955,0.1
-0.23,1.72485,0.11
-0.23,1.72016,0.12
-0.23,1.71547,0.13
-0.23,1.71078,0.14
-0.23,1.70609,0.15
-0.23,1.7014,0.16
-0.23,1.6967,0.17
-0.23,1.64635,0.18
-0.23,1.65571,0.19
-0.23,1.66506,0.2
-0.23,1.67442,0.21
-0.23,1.68378,0.22
-0.23,1.69314,0.23
-0.23,1.7025,0.24
-0.22,1.75477,-0.25
-0.22,1.75408,-0.24
-0.22,1.7534,-0.23
-0.22,1.75271,-0.22
-0.22,1.75203,-0.21
-0.22,1.75134,-0.2
-0.22,1.75066,-0.19
-0.22,1.74997,-0.18
-0.22,1.74929,-0.17
-0.22,1.7486,-0.16
-0.22,1.74792,-0.15
-0.22,1.74723,-0.14
-0.22,1.74654,-0.13
-0.22,1.74586,-0.12
-0.22,1.74517,-0.11
-0.22,1.74449,-0.1
-0.22,1.7438,-0.09
-0.22,1.74312,-0.08
-0.22,1.74243,-0.07
-0.22,1.74175,-0.06
-0.22,1.74106,-0.05
-0.22,1.74038,-0.04
-0.22,1.73969,-0.03
-0.22,1.739,-0.02
-0.22,1.73832,-0.01
-0.22,1.73763,0
-0.22,1.73695,0.01
-0.22,1.73626,0.02
-0.22,1.73558,0.03
-0.22,1.73489,0.04
-0.22,1.73421,0.05
-0.22,1.73352,0.06
-0.22,1.73284,0.07
-0.22,1.73215,0.08
-0.22,1.73146,0.09
-0.22,1.73078,0.1
-0.22,1.73009,0.11
-0.22,1.72941,0.12
-0.22,1.72872,0.13
-0.22,1.72804,0.14
-0.22,1.72735,0.15
-0.22,1.72667,0.16
-0.22,1.72598,0.17
-0.22,1.7253,0.18
-0.22,1.72461,0.19
-0.22,1.72392,0.2
-0.22,1.52853,0.21
-0.22,1.72255,0.22
-0.22,1.72187,0.23
-0.22,1.72118,0.24
-0.21,1.75541,-0.25
-0.21,1.75473,-0.24
-0.21,1.75404,-0.23
-0.21,1.75335,-0.22
-0.21,1.75267,-0.21
-0.21,1.75198,-0.2
-0.21,1.7513,-0.19
-0.21,1.75061,-0.18
-0.21,1.74993,-0.17
-0.21,1.74924,-0.16
-0.21,1.74856,-0.15
-0.21,1.74787,-0.14
-0.21,1.74719,-0.13
-0.21,1.7465,-0.12
-0.21,1.74581,-0.11
-0.21,1.74513,-0.1
-0.21,1.74444,-0.09
-0.21,1.74376,-0.08
-0.21,1.74307,-0.07
-0.21,1.74239,-0.06
-0.21,1.7417,-0.05
-0.21,1.74102,-0.04
-0.21,1.74033,-0.03
-0.21,1.73965,-0.02
-0.21,1.73896,-0.01
-0.21,1.73827,0
-0.21,1.73759,0.01
-0.21,1.7369,0.02
-0.21,1.73622,0.03
-0.21,1.73553,0.04
-0.21,1.73485,0.05
-0.21,1.73416,0.06
-0.21,1.73348,0.07
-0.21,1.73279,0.08
-0.21,1.73211,0.09
-0.21,1.73142,0.1
-0.21,1.73073,0.11
-0.21,1.73005,0.12
-0.21,1.72936,0.13
-0.21,1.72868,0.14
-0.21,1.72799,0.15
-0.21,1.72731,0.16
-0.21,1.72662,0.17
-0.21,1.72594,0.18
-0.21,1.72525,0.19
-0.21,1.72457,0.2
-0.21,1.6936,0.21
-0.21,1.72319,0.22
-0.21,1.72251,0.23
-0.21,1.72182,0.24
-0.2,1.73569,-0.25
-0.2,1.74505,-0.24
-0.2,1.75468,-0.23
-0.2,1.754,-0.22
-0.2,1.75331,-0.21
-0.2,1.75262,-0.2
-0.2,1.75194,-0.19
-0.2,1.75125,-0.18
-0.2,1.75057,-0.17
-0.2,1.74988,-0.16
-0.2,1.7492,-0.15
-0.2,1.74851,-0.14
-0.2,1.74783,-0.13
-0.2,1.74717,-0.12
-0.2,1.74646,-0.11
-0.2,1.74577,-0.1
-0.2,1.74509,-0.09
-0.2,1.7444,-0.08
-0.2,1.74371,-0.07
-0.2,1.74303,-0.06
-0.2,1.74234,-0.05
-0.2,1.74166,-0.04
-0.2,1.74097,-0.03
-0.2,1.74029,-0.02
-0.2,1.7396,-0.01
-0.2,1.73892,0
-0.2,1.73823,0.01
-0.2,1.73755,0.02
-0.2,1.73686,0.03
-0.2,1.73617,0.04
-0.2,1.73549,0.05
-0.2,1.7348,0.06
-0.2,1.73412,0.07
-0.2,1.73343,0.08
-0.2,1.73275,0.09
-0.2,1.73206,0.1
-0.2,1.73138,0.11
-0.2,1.73069,0.12
-0.2,1.73001,0.13
-0.2,1.72932,0.14
-0.2,1.72863,0.15
-0.2,1.72795,0.16
-0.2,1.72726,0.17
-0.2,1.72658,0.18
-0.2,1.72589,0.19
-0.2,1.72521,0.2
-0.2,1.70429,0.21
-0.2,1.72385,0.22
-0.2,1.72315,0.23
-0.2,1.72247,0.24
-0.19,1.59599,-0.25
-0.19,1.5953,-0.24
-0.19,1.60851,-0.23
-0.19,1.61787,-0.22
-0.19,1.62723,-0.21
-0.19,1.63659,-0.2
-0.19,1.64595,-0.19
-0.19,1.65531,-0.18
-0.19,1.66467,-0.17
-0.19,1.67402,-0.16
-0.19,1.68338,-0.15
-0.19,1.69274,-0.14
-0.19,1.7021,-0.13
-0.19,1.71146,-0.12
-0.19,1.72082,-0.11
-0.19,1.73018,-0.1
-0.19,1.73954,-0.09
-0.19,1.74506,-0.08
-0.19,1.74436,-0.07
-0.19,1.74367,-0.06
-0.19,1.74298,-0.05
-0.19,1.7423,-0.04
-0.19,1.74161,-0.03
-0.19,1.74093,-0.02
-0.19,1.74024,-0.01
-0.19,1.73956,0
-0.19,1.73887,0.01
-0.19,1.73819,0.02
-0.19,1.7375,0.03
-0.19,1.73683,0.04
-0.19,1.73613,0.05
-0.19,1.73544,0.06
-0.19,1.73476,0.07
-0.19,1.73407,0.08
-0.19,1.73339,0.09
-0.19,1.7327,0.1
-0.19,1.73202,0.11
-0.19,1.73133,0.12
-0.19,1.73065,0.13
-0.19,1.72996,0.14
-0.19,1.72928,0.15
-0.19,1.72859,0.16
-0.19,1.72791,0.17
-0.19,1.72722,0.18
-0.19,1.72653,0.19
-0.19,1.72585,0.2
-0.19,1.71497,0.21
-0.19,1.72448,0.22
-0.19,1.72379,0.23
-0.19,1.72311,0.24
-0.18,1.59663,-0.25
-0.18,1.59595,-0.24
-0.18,1.59526,-0.23
-0.18,1.59458,-0.22
-0.18,1.59389,-0.21
-0.18,1.5932,-0.2
-0.18,1.59252,-0.19
-0.18,1.59183,-0.18
-0.18,1.59115,-0.17
-0.18,1.5904,-0.16
-0.18,1.58978,-0.15
-0.18,1.58909,-0.14
-0.18,1.58841,-0.13
-0.18,1.58772,-0.12
-0.18,1.58704,-0.11
-0.18,1.58635,-0.1
-0.18,1.59364,-0.09
-0.18,1.603,-0.08
-0.18,1.61236,-0.07
-0.18,1.62172,-0.06
-0.18,1.63108,-0.05
-0.18,1.64044,-0.04
-0.18,1.64979,-0.03
-0.18,1.65915,-0.02
-0.18,1.66851,-0.01
-0.18,1.67787,0
-0.18,1.68723,0.01
-0.18,1.69659,0.02
-0.18,1.70595,0.03
-0.18,1.71531,0.04
-0.18,1.72467,0.05
-0.18,1.73403,0.06
-0.18,1.7354,0.07
-0.18,1.73472,0.08
-0.18,1.73403,0.09
-0.18,1.73334,0.1
-0.18,1.73266,0.11
-0.18,1.73197,0.12
-0.18,1.73129,0.13
-0.18,1.7306,0.14
-0.18,1.72992,0.15
-0.18,1.72923,0.16
-0.18,1.72855,0.17
-0.18,1.72786,0.18
-0.18,1.72718,0.19
-0.18,1.72649,0.2
-0.18,1.72575,0.21
-0.18,1.72504,0.22
-0.18,1.72443,0.23
-0.18,1.72375,0.24
-0.17,1.59727,-0.25
-0.17,1.59659,-0.24
-0.17,1.5959,-0.23
-0.17,1.59522,-0.22
-0.17,1.59453,-0.21
-0.17,1.59385,-0.2
-0.17,1.59311,-0.19
-0.17,1.59247,-0.18
-0.17,1.59179,-0.17
-0.17,1.5911,-0.16
-0.17,1.59042,-0.15
-0.17,1.58973,-0.14
-0.17,1.58905,-0.13
-0.17,1.58836,-0.12
-0.17,1.58768,-0.11
-0.17,1.58699,-0.1
-0.17,1.58631,-0.09
-0.17,1.58562,-0.08
-0.17,1.58493,-0.07
-0.17,1.58425,-0.06
-0.17,1.58356,-0.05
-0.17,1.58288,-0.04
-0.17,1.58219,-0.03
-0.17,1.58151,-0.02
-0.17,1.58082,-0.01
-0.17,1.58014,0
-0.17,1.57945,0.01
-0.17,1.57877,0.02
-0.17,1.57808,0.03
-0.17,1.5774,0.04
-0.17,1.57671,0.05
-0.17,1.58813,0.06
-0.17,1.59749,0.07
-0.17,1.60685,0.08
-0.17,1.61621,0.09
-0.17,1.62557,0.1
-0.17,1.63492,0.11
-0.17,1.64428,0.12
-0.17,1.65364,0.13
-0.17,1.663,0.14
-0.17,1.67236,0.15
-0.17,1.68172,0.16
-0.17,1.69108,0.17
-0.17,1.70044,0.18
-0.17,1.7098,0.19
-0.17,1.71916,0.2
-0.17,1.72645,0.21
-0.17,1.72576,0.22
-0.17,1.72508,0.23
-0.17,1.72439,0.24
-0.16,1.59791,-0.25
-0.16,1.59723,-0.24
-0.16,1.59654,-0.23
-0.16,1.59582,-0.22
-0.16,1.59517,-0.21
-0.16,1.59449,-0.2
-0.16,1.5938,-0.19
-0.16,1.59312,-0.18
-0.16,1.59243,-0.17
-0.16,1.59175,-0.16
-0.16,1.59106,-0.15
-0.16,1.59037,-0.14
-0.16,1.58969,-0.13
-0.16,1.589,-0.12
-0.16,1.58832,-0.11
-0.16,1.58763,-0.1
-0.16,1.58695,-0.09
-0.16,1.58626,-0.08
-0.16,1.58558,-0.07
-0.16,1.58489,-0.06
-0.16,1.58421,-0.05
-0.16,1.58352,-0.04
-0.16,1.58283,-0.03
-0.16,1.58215,-0.02
-0.16,1.58146,-0.01
-0.16,1.58078,0
-0.16,1.58009,0.01
-0.16,1.57941,0.02
-0.16,1.57872,0.03
-0.16,1.57804,0.04
-0.16,1.57735,0.05
-0.16,1.57667,0.06
-0.16,1.57598,0.07
-0.16,1.57529,0.08
-0.16,1.57461,0.09
-0.16,1.57392,0.1
-0.16,1.57324,0.11
-0.16,1.57255,0.12
-0.16,1.57187,0.13
-0.16,1.57118,0.14
-0.16,1.5705,0.15
-0.16,1.56981,0.16
-0.16,1.56913,0.17
-0.16,1.56844,0.18
-0.16,1.56775,0.19
-0.16,1.57326,0.2
-0.16,1.58262,0.21
-0.16,1.59198,0.22
-0.16,1.60133,0.23
-0.16,1.61069,0.24
-0.15,1.59853,-0.25
-0.15,1.59787,-0.24
-0.15,1.59719,-0.23
-0.15,1.5965,-0.22
-0.15,1.59581,-0.21
-0.15,1.59513,-0.2
-0.15,1.59444,-0.19
-0.15,1.59376,-0.18
-0.15,1.59307,-0.17
-0.15,1.59239,-0.16
-0.15,1.5917,-0.15
-0.15,1.59102,-0.14
-0.15,1.59033,-0.13
-0.15,1.58965,-0.12
-0.15,1.58896,-0.11
-0.15,1.58827,-0.1
-0.15,1.58759,-0.09
-0.15,1.5869,-0.08
-0.15,1.58622,-0.07
-0.15,1.58553,-0.06
-0.15,1.58485,-0.05
-0.15,1.58416,-0.04
-0.15,1.58348,-0.03
-0.15,1.58279,-0.02
-0.15,1.58211,-0.01
-0.15,1.58142,0
-0.15,1.58073,0.01
-0.15,1.58005,0.02
-0.15,1.57936,0.03
-0.15,1.57868,0.04
-0.15,1.57799,0.05
-0.15,1.57731,0.06
-0.15,1.57662,0.07
-0.15,1.57594,0.08
-0.15,1.57525,0.09
-0.15,1.57457,0.1
-0.15,1.57388,0.11
-0.15,1.57319,0.12
-0.15,1.57251,0.13
-0.15,1.57182,0.14
-0.15,1.57114,0.15
-0.15,1.57045,0.16
-0.15,1.56977,0.17
-0.15,1.56908,0.18
-0.15,1.5684,0.19
-0.15,1.56771,0.2
-0.15,1.56703,0.21
-0.15,1.56634,0.22
-0.15,1.56565,0.23
-0.15,1.56497,0.24
-0.14,1.5992,-0.25
-0.14,1.59851,-0.24
-0.14,1.59783,-0.23
-0.14,1.59714,-0.22
-0.14,1.59646,-0.21
-0.14,1.59577,-0.2
-0.14,1.59508,-0.19
-0.14,1.5944,-0.18
-0.14,1.59371,-0.17
-0.14,1.59303,-0.16
-0.14,1.59234,-0.15
-0.14,1.59166,-0.14
-0.14,1.59097,-0.13
-0.14,1.59029,-0.12
-0.14,1.5896,-0.11
-0.14,1.58892,-0.1
-0.14,1.58823,-0.09
-0.14,1.58754,-0.08
-0.14,1.58686,-0.07
-0.14,1.58617,-0.06
-0.14,1.58549,-0.05
-0.14,1.5848,-0.04
-0.14,1.58412,-0.03
-0.14,1.58343,-0.02
-0.14,1.58275,-0.01
-0.14,1.58206,0
-0.14,1.58138,0.01
-0.14,1.58069,0.02
-0.14,1.58001,0.03
-0.14,1.57932,0.04
-0.14,1.57863,0.05
-0.14,1.57795,0.06
-0.14,1.57726,0.07
-0.14,1.57658,0.08
-0.14,1.57589,0.09
-0.14,1.57521,0.1
-0.14,1.57452,0.11
-0.14,1.57384,0.12
-0.14,1.57315,0.13
-0.14,1.57246,0.14
-0.14,1.57178,0.15
-0.14,1.57109,0.16
-0.14,1.57041,0.17
-0.14,1.56972,0.18
-0.14,1.56904,0.19
-0.14,1.56835,0.2
-0.14,1.56767,0.21
-0.14,1.56698,0.22
-0.14,1.5663,0.23
-0.14,1.56561,0.24
-0.13,1.59984,-0.25
-0.13,1.59915,-0.24
-0.13,1.59847,-0.23
-0.13,1.59778,-0.22
-0.13,1.5971,-0.21
-0.13,1.59641,-0.2
-0.13,1.59573,-0.19
-0.13,1.59504,-0.18
-0.13,1.59436,-0.17
-0.13,1.59367,-0.16
-0.13,1.59298,-0.15
-0.13,1.5923,-0.14
-0.13,1.59161,-0.13
-0.13,1.59093,-0.12
-0.13,1.59024,-0.11
-0.13,1.58956,-0.1
-0.13,1.58887,-0.09
-0.13,1.58819,-0.08
-0.13,1.5875,-0.07
-0.13,1.58682,-0.06
-0.13,1.58613,-0.05
-0.13,1.58544,-0.04
-0.13,1.58476,-0.03
-0.13,1.58407,-0.02
-0.13,1.58339,-0.01
-0.13,1.5827,0
-0.13,1.58202,0.01
-0.13,1.58133,0.02
-0.13,1.58065,0.03
-0.13,1.57996,0.04
-0.13,1.57928,0.05
-0.13,1.57859,0.06
-0.13,1.5779,0.07
-0.13,1.57722,0.08
-0.13,1.57653,0.09
-0.13,1.57585,0.1
-0.13,1.57516,0.11
-0.13,1.57448,0.12
-0.13,1.57379,0.13
-0.13,1.57311,0.14
-0.13,1.57242,0.15
-0.13,1.57174,0.16
-0.13,1.57105,0.17
-0.13,1.57036,0.18
-0.13,1.56968,0.19
-0.13,1.56899,0.2
-0.13,1.56831,0.21
-0.13,1.56762,0.22
-0.13,1.56694,0.23
-0.13,1.56625,0.24
-0.12,1.60048,-0.25
-0.12,1.59979,-0.24
-0.12,1.59911,-0.23
-0.12,1.59842,-0.22
-0.12,1.59774,-0.21
-0.12,1.59705,-0.2
-0.12,1.59637,-0.19
-0.12,1.59568,-0.18
-0.12,1.595,-0.17
-0.12,1.59431,-0.16
-0.12,1.59363,-0.15
-0.12,1.59294,-0.14
-0.12,1.59225,-0.13
-0.12,1.59157,-0.12
-0.12,1.59088,-0.11
-0.12,1.5902,-0.1
-0.12,1.58951,-0.09
-0.12,1.58883,-0.08
-0.12,1.58814,-0.07
-0.12,1.58746,-0.06
-0.12,1.58677,-0.05
-0.12,1.58609,-0.04
-0.12,1.5854,-0.03
-0.12,1.58472,-0.02
-0.12,1.58403,-0.01
-0.12,1.58334,0
-0.12,1.58266,0.01
-0.12,1.58197,0.02
-0.12,1.58129,0.03
-0.12,1.5806,0.04
-0.12,1.57992,0.05
-0.12,1.57923,0.06
-0.12,1.57855,0.07
-0.12,1.57786,0.08
-0.12,1.57718,0.09
-0.12,1.57649,0.1
-0.12,1.5758,0.11
-0.12,1.57512,0.12
-0.12,1.57443,0.13
-0.12,1.57375,0.14
-0.12,1.57306,0.15
-0.12,1.57238,0.16
-0.12,1.57169,0.17
-0.12,1.57101,0.18
-0.12,1.57032,0.19
-0.12,1.56964,0.2
-0.12,1.56895,0.21
-0.12,1.56826,0.22
-0.12,1.56752,0.23
-0.12,1.56689,0.24
-0.11,1.60112,-0.25
-0.11,1.60044,-0.24
-0.11,1.59975,-0.23
-0.11,1.59907,-0.22
-0.11,1.59838,-0.21
-0.11,1.59769,-0.2
-0.11,1.59701,-0.19
-0.11,1.59632,-0.18
-0.11,1.59564,-0.17
-0.11,1.59495,-0.16
-0.11,1.59427,-0.15
-0.11,1.59358,-0.14
-0.11,1.5929,-0.13
-0.11,1.59221,-0.12
-0.11,1.59153,-0.11
-0.11,1.59084,-0.1
-0.11,1.59015,-0.09
-0.11,1.58947,-0.08
-0.11,1.58878,-0.07
-0.11,1.5881,-0.06
-0.11,1.58741,-0.05
-0.11,1.58673,-0.04
-0.11,1.58604,-0.03
-0.11,1.58536,-0.02
-0.11,1.58467,-0.01
-0.11,1.58399,0
-0.11,1.5833,0.01
-0.11,1.58261,0.02
-0.11,1.58193,0.03
-0.11,1.58124,0.04
-0.11,1.58056,0.05
-0.11,1.57987,0.06
-0.11,1.57919,0.07
-0.11,1.5785,0.08
-0.11,1.57782,0.09
-0.11,1.57713,0.1
-0.11,1.57645,0.11
-0.11,1.57576,0.12
-0.11,1.57507,0.13
-0.11,1.57439,0.14
-0.11,1.5737,0.15
-0.11,1.57302,0.16
-0.11,1.57233,0.17
-0.11,1.57165,0.18
-0.11,1.57096,0.19
-0.11,1.57023,0.2
-0.11,1.56959,0.21
-0.11,1.56891,0.22
-0.11,1.56822,0.23
-0.11,1.56753,0.24
-0.1,1.60176,-0.25
-0.1,1.60108,-0.24
-0.1,1.60039,-0.23
-0.1,1.59971,-0.22
-0.1,1.59902,-0.21
-0.1,1.59834,-0.2
-0.1,1.59765,-0.19
-0.1,1.59697,-0.18
-0.1,1.59628,-0.17
-0.1,1.59559,-0.16
-0.1,1.59491,-0.15
-0.1,1.59422,-0.14
-0.1,1.59354,-0.13
-0.1,1.59285,-0.12
-0.1,1.59217,-0.11
-0.1,1.59148,-0.1
-0.1,1.5908,-0.09
-0.1,1.59011,-0.08
-0.1,1.58943,-0.07
-0.1,1.58874,-0.06
-0.1,1.58805,-0.05
-0.1,1.58737,-0.04
-0.1,1.58668,-0.03
-0.1,1.586,-0.02
-0.1,1.58531,-0.01
-0.1,1.58463,0
-0.1,1.58394,0.01
-0.1,1.58326,0.02
-0.1,1.58257,0.03
-0.1,1.58189,0.04
-0.1,1.5812,0.05
-0.1,1.58051,0.06
-0.1,1.57983,0.07
-0.1,1.57914,0.08
-0.1,1.57846,0.09
-0.1,1.57777,0.1
-0.1,1.57709,0.11
-0.1,1.5764,0.12
-0.1,1.57572,0.13
-0.1,1.57503,0.14
-0.1,1.57435,0.15
-0.1,1.57366,0.16
-0.1,1.57294,0.17
-0.1,1.57229,0.18
-0.1,1.5716,0.19
-0.1,1.57092,0.2
-0.1,1.57023,0.21
-0.1,1.56955,0.22
-0.1,1.56886,0.23
-0.1,1.56818,0.24
-0.09,1.6024,-0.25
-0.09,1.60172,-0.24
-0.09,1.60103,-0.23
-0.09,1.60035,-0.22
-0.09,1.59966,-0.21
-0.09,1.59898,-0.2
-0.09,1.59829,-0.19
-0.09,1.59761,-0.18
-0.09,1.59692,-0.17
-0.09,1.59624,-0.16
-0.09,1.59555,-0.15
-0.09,1.59486,-0.14
